frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
11,1.806492261529638,1.1914655944484316,2.6402091277437694,2.3436759222388917,0.42196799652046835,1.7428412541917095,5.398783814305186,3.301092301227976,4.160680470324266,3.4009583797414726,4.334373848067031,3.2896674590485224,1.4092209540456002,2.30697399396708,4.726083440365945,1.3249759009271045,11.578754393133599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.257542183048629,0.0
12,1.5580383034213157,2.070757383736994,0.6649843901023006,0.8055165017345618,1.644509287169898,1.9420704962718638,0.6152533399595591,2.0002165293484366,0.6601879174703824,0.4425761099086224,1.6581601474582024,2.0415809553967184,0.8837319742911993,1.123720207610747,2.0415809553967184,2.007729478554919,12.007425469638005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009884673380615,0.0
13,2.4091689535662644,2.930315353867286,0.9502417673654481,0.7959482849124045,1.32866264833441,1.3158494935063576,1.4366289570231283,1.854678042355754,3.4743388205250567,1.7652798485137777,2.068302423764869,1.8764640645932067,2.0892167062563427,1.9002026341687666,7.182498001290348,1.902280558055905,6.97408200257495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.485538738863193,0.0
14,0.4889694723936246,1.1214872495024546,2.0663531025364295,1.5871425658734741,1.5330360950500865,0.6542978518037479,1.9934426381792174,1.6784126612862953,1.7180738750220181,1.2059370637014897,1.6493371703807134,1.6996323264143853,2.5159549302878794,0.6890941644938411,6.302295084330177,0.6871903779593872,1.0384687712110114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6840662000250726,0.0
15,1.8999638429221013,2.164491095646156,1.29697962392405,0.7691579597273281,0.7589068869404032,1.4980338544952714,1.7311109038642833,5.082191999352054,2.436137518010014,0.4060705791262071,0.7338029526289244,44.4437846509244,7.313321371242742,5.082158761313279,8.832698119260911,5.549257739681485,3.5744451689855685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504265472237951,0.0
16,2.120815065227627,0.34690528408329735,1.345678585245541,2.1521368609345624,2.1335717059567068,1.1418151179498053,0.3765961298131798,6.718492587160399,1.083044183191735,1.6450683629706333,1.0189041502444323,42.303532259234395,8.731610735854806,6.479075817191678,8.046419340451724,6.451261503848018,1.2274248288187546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.489550148128076,0.0
17,0.8848094108635859,3.1226466386818084,3.1196646937220605,0.9713717011468886,0.7220188055574365,1.5785405457759245,1.9772517752070025,1.154904984679756,2.433858563955928,0.7355174173087907,1.787473779536885,2.332922353121517,3.076067001772769,2.3198418314510723,2.332922353121517,1.5372675664530122,11.51171911587988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44698814930799,0.0
18,1.2802963964259024,2.1077018221293984,0.8144723154684158,1.9442807491174463,1.7588268883062028,1.782700301936852,2.0028987979901647,3.490188730526911,2.354304608240476,0.8946726330499438,1.2805075443227452,4.8836197598244055,7.605813706140389,3.4897391552603936,6.509515959858379,3.4897391552603936,7.3586348080688175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1204654901133666,0.0
19,0.7741390086461843,1.6119095144302442,0.7771350404294559,0.7971614153533745,0.8218730015478839,1.3573138238805718,0.6804421458534657,0.5291426575167714,1.7048242763443366,0.886118469471396,0.8788808845462522,0.5175413836318599,0.6086217744334492,0.5282528260915282,0.5255757838381755,1.5262786836105349,1.7535657773251747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575750862912153,0.0
20,0.16301330859377558,1.005430959926526,0.8316825804378554,0.8480867498019008,0.15584698069230954,1.2055880889404702,1.311954673890574,0.21309547947097032,1.8731942631591267,3.3165387570520473,3.9420481746031597,1.2342308977371736,0.9975162185280219,0.21533883066752316,0.22208934695571175,0.21309547947097032,4.195394303774775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2908320643354643,0.0
21,0.2410815569819587,1.5092650266149061,1.4993618950584722,0.20186646766137306,1.8310087506095103,2.1743107485665445,2.101123955778664,2.089264444582454,2.1336052225079296,0.749350155625359,1.3773664404772779,4.003651060405426,2.2656352228928816,1.2387503931479042,4.140000214228887,1.2383864988685833,3.2621800388078213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8856592995774093,0.0
22,1.77781058086427,0.9124023522935663,0.7697160819644333,2.605997908703873,1.3570412356834725,0.5624218183150609,1.7491171892663637,1.6460482551035365,1.0173750846878342,4.07747785831407,4.084968380030111,3.6255226900273274,2.8012402789620094,0.7875071092246969,5.443963381786906,1.5510381882420434,1.2862839838953397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120937198668525,0.0
23,0.7580090550830468,2.431643941984251,0.5567519770893015,1.6712624454978338,0.735785039964741,2.6957083909343704,0.5481782812768407,2.5408407147736822,0.5866435257747505,2.049238042580629,2.5852882443656586,3.0073505319709852,2.9183205339200655,2.983323372904844,2.544066327059898,2.750267987130967,2.5850288532970636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996923956800525,0.0
24,0.810518022104126,1.3752137452851327,0.8777700015156624,0.5654064604620211,1.4841602694213705,1.6329997443850868,1.5403579116965946,3.9302786206063645,0.6370767193400225,1.3678728569910228,4.458762180292323,3.929485571842805,3.6900927253403655,3.6880185796114198,3.930062983302437,3.9302786206063645,5.318896358838361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5392500806847926,0.0
25,1.1755008407694132,1.1760608723375783,1.1711458039781073,2.099445841015113,0.3889146124251125,0.4643699042566437,1.3030219304023005,0.4630866264497418,0.8611274171014756,1.3565784709796156,1.355576037635909,0.4364452556235457,4.6521980147613045,0.4606520533680438,0.4557788178383429,0.4630866264497418,1.355576037635909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1552097154722294,0.0
26,1.1775184378231098,2.045400211171633,1.5228169425209546,1.267967612029117,1.031543067725418,0.20597966987343863,1.1762608713486031,6.006997718238687,1.0278656952888159,2.148164368859355,2.2590221617900985,6.00766946685662,9.778113840640215,5.888366763749311,8.979109798493939,5.888356010227629,11.094751099639604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9709355138986204,0.0
27,1.363775670877384,1.1305655994900075,1.365618337446116,1.1913296299670406,1.1169964397304124,2.9038055752898404,1.2056902470913144,3.5394512681000516,0.942342447246539,0.777314145396665,0.2596583700683452,4.145536058309527,5.177117555173555,3.0390214394005683,7.77999062676599,3.039038531454738,13.546921328077797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.089657251169758,0.0
28,0.6886564224424989,1.6173751499459548,0.6981481200740397,0.8289042882352295,1.648972811097421,0.5381652043786754,1.5794373950178742,0.8848872646197075,0.5955741830715946,2.646444343469997,2.648147117196592,1.2367960513669234,0.6636015275538606,0.4546223924827949,0.45192939182675534,1.8255302403721234,1.8897545375812008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2292321435725437,0.0
29,0.8887909744240811,0.8906816116661803,1.1026076718050968,1.0952473791915331,0.8549691770843864,1.1641823813943923,1.2229314626111263,2.043863073009979,1.2417205328880243,0.3451676546383829,1.6584300105477492,2.5711751551159634,3.4108505181358972,2.043489648702215,2.5787638149157814,2.044614045603083,1.339863299159944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5586675535819892,0.0
30,2.4748449517451205,4.509713919991066,3.8255845769816705,1.6194544041529835,0.750531446685149,3.1165761356416364,0.7786950343997917,2.5319758792064744,1.3663991379409632,1.540084010039313,1.537151299157698,4.022142657537695,5.996493182115429,2.1321908801235248,7.811613966769948,2.6024216818685617,2.529135215041056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.890882845846946,0.0
31,1.3985726012203612,1.3754444393778678,2.2500800729657855,2.0082301714886035,1.3761494728957995,3.214389474101962,1.1949959940523973,4.687302553524828,1.1186493242282152,0.7984736910734272,2.7268160498281957,44.546934931547355,6.2799315295183415,2.7950880100331905,7.8597266830577155,3.45063924970948,1.067165202743954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.185211144198087,0.0
32,0.6038949250575704,0.46983937651797286,0.602692092193406,1.8785427571779676,0.6072480704446175,1.7386407222810052,1.742963006809169,6.7202973005253845,1.8174820439978179,1.9074932573495704,0.9995674792179271,44.41239756382277,0.6450527512531239,0.5287966742827728,0.6405119601762331,1.4651205184461424,1.8672210550092585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03810362085663,0.0
33,1.3264585257707424,0.8757038094831694,1.330643854796348,0.14828770382285208,0.9592312378345931,1.167203472201036,0.19243752541457482,1.576778405529601,1.4038443708421824,0.09686071643634664,1.3904023971974304,45.84882421325395,1.342798698274383,2.2707408967921445,1.5760790905858542,2.2710985843088167,0.09686071643634664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7573090717047277,0.0
34,2.266855941773989,1.0244991955324911,4.003891712400748,0.1392860152977149,0.9565607164692507,0.30915105156032996,1.2454400770539622,0.7506620929696969,1.650285741475417,1.9954041213214935,0.465435665557355,1.053739073637785,1.2372161101337016,0.9480939647920213,2.4291257914750854,0.7488232902626113,1.082390505341483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3121682980620668,0.0
35,1.5888598118934998,2.335162374262534,1.9748336102260253,1.5318988093701902,1.1864096445934487,0.9678851299184169,0.7360080382483796,4.443209695181358,1.9549717493109093,1.9300723570471319,1.1976980959763677,3.2354010383397163,2.8157630683995025,3.1499815917435128,3.2967745764025893,2.67850273862039,3.016870539314018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.237664874638117,0.0
36,1.8129163319915098,0.4403982072589306,1.8165223956307877,0.3806553826956034,1.2075757377485554,1.226995639666375,1.1348988993147981,5.9252652621525215,2.4843185515577315,1.5913685623912714,2.8901231567330785,45.70085560970305,2.33116267632948,2.92525815891299,7.76535980615558,2.0306653380883004,5.656183838956464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.136501385605119,0.0
37,0.9808417091837757,1.9169663543753248,1.0009819928463897,1.191712288557026,0.5199778820538657,0.4768131115152501,0.5435473762418688,6.333409660355006,5.370069948177845,2.397355998252063,2.4003038975111313,0.5705133963647596,0.6323579449662199,1.4955050784712889,8.430642046899695,0.5773577809181492,6.613703888846012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438356491502098,0.0
38,1.1270540719721338,0.5099351161438409,1.1268412457636419,2.4409597546583903,0.4316841836161556,1.2675189100300102,1.0202890915772262,1.0815833900348906,2.3576092425326194,2.786078568287592,2.7829681238713246,44.84587703905185,3.565411410295328,1.9253795231034774,2.1300432424984224,2.1313718658942507,1.2587999328790556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.281729688953541,0.0
39,0.8489187827952338,1.5862337917493168,0.4739275538762929,2.7731282010199427,0.46942516599916173,2.396825442657043,0.8575143510320773,4.9570140908369735,0.48082641749891875,0.49035234766523655,1.8349645647990882,44.62761383862298,5.606329317069047,3.245427388966854,3.2454074063807554,3.2797613398973695,1.596692888762353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63355075821345,0.0
40,1.1052137492947998,1.0934662477447772,2.31240241095355,1.3574326354396171,1.2996034392058502,2.370043005362471,1.2650434694482848,0.9907921470415694,4.615508626513263,1.0092945735265362,1.0093277658860824,1.9606446097286556,0.30850896998646715,0.31241843092194677,7.050963273053312,0.3123564286041749,3.214549939304993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.858092336589197,0.0
41,1.2818541139306134,2.4143015554978056,1.5293759715343618,1.785225747548888,0.7145757595030573,1.4199040568093322,1.1859621899697514,4.574843928671388,2.030885120606254,2.961725834798339,1.7656805636437112,43.41273753989139,5.510678494768286,4.712322945080793,104.04662248850521,4.711781318560007,3.91029659695591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.056986719192652,0.0
42,0.7125817503822929,0.4152999876780391,1.413789752561445,1.810751607195927,0.7017812971068149,0.42339544057687273,1.0236097293954014,0.6611204843924777,0.7304180358427832,1.021635751489643,1.7637066169874183,5.947891115743787,6.373469188813908,5.8273078829126925,95.1859550202185,5.827347600859327,2.752324653120315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.799552112663393,0.0
43,0.7475301624166978,1.3315864713647378,0.7448885261830229,2.5373766186311233,0.7634374353267008,1.4142396515461668,0.23941111421691405,0.860473662712063,0.233736202810059,0.27864654728836624,1.6367023041743625,46.92124588490603,5.89427558865962,5.152225837061428,5.454014813503598,5.152195279830607,1.6367023041743625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.764628729694462,0.0
44,0.663532005389094,1.8475506332214269,1.0605134393682003,3.2369013305333363,0.6486838482139734,0.864742413029142,0.7246324331157076,0.7114666529076984,2.378594439772508,0.25562591129655854,1.1224130226908933,50.90734354427214,8.763821136458782,7.602253286950927,97.51853610512185,7.602496556410211,6.3244761459110075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.307857817921379,0.0
45,0.7518735137510157,0.6486133368359371,0.6915383350828923,1.5859183616919221,1.5415561355918987,0.5929475849886571,0.5726850074700607,3.858871265111877,0.7035066252765043,1.6964599274058019,0.8548692619214143,3.18874693045729,3.181207369843005,3.502182632768403,95.3058597675755,3.1936379737404295,2.4368421214403497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.312195067703114,0.0
46,1.1311802179367894,0.631550338329615,1.9341691976854514,1.1740954016916318,1.1495217794028794,1.1913476517456607,1.0213295908663313,1.7279993356389691,1.2795797726825038,2.0066910851542463,1.3240595582494061,48.98596987414213,3.284033146096248,2.5071671451094093,2.5080651153897318,1.4455567880209068,1.645346659118268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408686038662363,0.0
47,0.9486136705691154,1.206222717456548,0.5846418497955407,0.5562697532396605,1.4586908755071937,1.526220249982418,1.5876606358826182,2.513055940600912,2.3859276849723443,1.8852527801680246,2.5170011056234705,2.871753185878363,4.224006502290222,2.8915240591279767,2.5123829400619067,2.513224915062756,3.334412008526646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0892271102791597,0.0
48,0.48846024570263874,1.4957907075026584,0.49896564190947396,0.5644096600423505,0.43518517346072183,2.0747373803832967,0.2992822124278367,2.9762265040855382,0.6870627482589559,0.58526359209072,1.558990045483766,51.06245173349738,2.977830053209402,3.15363852041901,3.152954770129515,2.97623712322263,1.558990045483766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.502733891606451,0.0
49,0.5158491199023231,1.1749390330478449,1.0461237290330136,0.5287226737466855,1.7313056229093773,0.5892360966559211,0.9136731530256413,0.7698120233767353,1.8806099505934015,1.4363262023606866,1.4363672961261744,49.39590134909995,1.6003198228603384,1.5549053369635586,0.7709447195537877,0.7694366230564905,1.7596996694714808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9925983777519654,0.0
50,1.3048792997386676,0.408296183266784,0.3991676596627017,0.37966797070123265,0.37207659174158636,0.31836145027704127,0.3168719379882087,0.29082597973366575,0.33335905834175805,0.9822689372776212,0.9840337114593536,1.288254740892231,2.7107049614858063,1.7082507883423392,1.287690373508448,0.29078053503179846,0.9822689372776212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8445740656898155,0.0
51,0.8624815953794442,2.187534403384078,1.2009413342143027,0.27795083174292096,1.1973475299921474,1.4249953524934382,0.31399976327031187,0.2485586602127174,0.7066873592028609,1.9376355684851203,1.9376499145425925,0.23931585746362244,0.306600065722793,0.2485586602127174,99.57852790524572,0.2491493752799433,1.9376355684851203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756209985019403,0.0
52,2.1071003566643327,1.3272614590587148,0.14807785299522105,2.1139568943120133,2.0606908648614124,0.8567733381137159,0.8766733703826338,5.360035875630681,1.1177791258745362,1.046761805994418,2.2885400111509027,5.405667605841528,9.740308840529913,5.803543207224739,5.666560096248466,5.359990002283852,1.046761805994418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0780283831271467,0.0
53,0.8121101913008251,1.8024079424837731,0.24624607598166365,2.0028861531573123,0.25459817818570124,1.1957440940394681,0.819537660394813,6.202432661690912,1.449160910972673,3.5947527710897846,2.867565192843118,6.248483312859721,6.974426273069899,6.5802909547637745,6.313511208017292,6.202428774966429,3.5947527710897846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3624314780533497,0.0
54,1.0581779175995594,1.5249186785224915,0.36975643126228885,1.2729090476492548,0.6765461590034586,1.3050074720563072,1.7575226216909838,0.5723457480204401,1.8798719844877834,0.209483741170184,2.0971756180172996,50.369645809466334,5.304087147204289,0.5122028415774955,100.30668629790605,0.5144283886949617,2.431674582474559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.12720238157669,0.0
55,1.6813531003577957,1.6820521864711215,1.4617577057005016,1.4641068577002434,0.6546202592162403,0.653866187907088,0.651639002672885,0.5222595506874249,1.7271022174893487,1.309630081215969,0.9864745888516245,49.42394560885882,2.4646855134338246,0.5210082925049451,1.6303599742237165,1.4390896361856993,5.401290130289727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333837699633351,0.0
56,0.3557497557215889,2.3093860764567125,1.8810828714023886,1.6171505184403976,1.2850589557977745,1.255196365770893,1.1595188126260358,5.826534575882087,1.3182709573307128,2.47436163388721,1.3617691724150593,6.086533555469506,6.934645089594554,5.826690993462781,103.03535499603231,6.072935921241016,1.3625229833443617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833103719698551,0.0
57,1.9739524874628416,2.173787400347461,0.9899029202004018,1.154095887204929,0.3986156305170005,1.0882641289809476,0.3194994099732631,5.301764488309333,0.1573598974559377,2.07329103881271,1.9124412673698639,5.694883705545951,5.239814909729363,5.3025423187484515,101.38556796745952,5.301764488309333,2.0732408691925164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.384752283271755,0.0
58,0.407836153919707,1.8005438446468525,0.7087033037875268,0.3927210867313648,0.7874971091753356,0.3147064115913203,1.2423521355811764,1.3040807282820839,0.8159141337831364,1.3950541196448332,2.4271045143688488,1.3112690468335864,1.2531218196533935,0.32896713842293646,0.3300721690667607,1.3040807282820839,1.3913026343278792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030313357535225,0.0
